5895	ZP_04795296.1|Methanocaldococcus_fervens_1	Zehr-nifH	nflH	3e-129	432.5	278
5896	EER76341.1|Methanocaldococcus_fervens_1	Zehr-nifH	nflH	3e-129	432.5	278
5897	ACV24948.1|Methanocaldococcus_fervens_1	Zehr-nifH	nflH	3e-129	432.5	278
5899	YP_004517545.1|Desulfotomaculum_kuznetsovii_1	Zehr-nifH	nflH	3.6e-129	432.3	293
5900	AEG15744.1|Desulfotomaculum_kuznetsovii_1	Zehr-nifH	nflH	3.6e-129	432.3	293
5903	ZP_15531157.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5904	EIW26096.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5905	ZP_15515975.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5906	EIW20049.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5907	EIW33531.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5908	ZP_10324629.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5909	ZP_15536641.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5910	EIW49312.1|Pelosinus_fermentans_1	Zehr-nifH	anfH	4.3999999999999994e-129	430.8	217
5912	BAI67061.1|Azospirillum_sp._1	Zehr-nifH	vnfH	4.9e-129	430.8	204
5913	ZP_11361480.1|water_sample)_1	Zehr-nifH	anfH	5.1e-129	430.6	229
5914	EKQ52081.1|water_sample)_1	Zehr-nifH	anfH	5.1e-129	430.6	229
5915	AFR69115.1|Mesorhizobium_sp._1	Zehr-nifH	vnfH	5.1999999999999995e-129	430.7	214
5916	YP_004267112.1|Syntrophobotulus_glycolicus_1	Zehr-nifH	vnfH	5.3e-129	430.7	224
5917	ADY57111.1|Syntrophobotulus_glycolicus_1	Zehr-nifH	vnfH	5.3e-129	430.7	224
5919	ACX72742.1|Methanocaldococcus_vulcanius_1	Zehr-nifH	nflH	5.6999999999999994e-129	431.6	276
5920	YP_003247224.1|Methanocaldococcus_vulcanius_1	Zehr-nifH	nflH	5.6999999999999994e-129	431.6	276
5921	CAB40568.1|Rhizobium_galegae_1	Zehr-nifH	vnfH	6.799999999999999e-129	430.4	202
5922	AEG19023.1|Methanobacterium_sp._1	Zehr-nifH	anfH	6.799999999999999e-129	430.2	229
5923	YP_004520824.1|Methanobacterium_sp._1	Zehr-nifH	anfH	6.799999999999999e-129	430.2	229
5929	ADO45518.1|Hydrogenobacter_thermophilus_1	Zehr-nifH	vnfH	9.399999999999999e-129	429.9	221
5930	YP_003432794.1|Hydrogenobacter_thermophilus_1	Zehr-nifH	vnfH	9.399999999999999e-129	429.9	221
5931	BAI69593.1|Hydrogenobacter_thermophilus_1	Zehr-nifH	vnfH	9.399999999999999e-129	429.9	221
5932	EMS71272.1|Clostridium_termitidis_1	Zehr-nifH	anfH	9.499999999999999e-129	429.7	217
5933	BAE15989.1|Derxia_gummosa_1	Zehr-nifH	vnfH	9.899999999999999e-129	429.8	201
5936	CCN27340.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.2e-128	429.6	202
5938	CCN27339.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5939	CCN27311.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5940	CCN27324.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5941	CCN27323.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5942	CCN27309.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5943	CCN27322.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5944	CCN27321.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5945	CCN27317.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5946	CCN27313.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5947	CCN27314.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5948	CCN27320.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5949	CCN27354.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5950	CCN27319.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5951	CCN27318.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5952	CCN27315.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5953	CCN27337.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5954	CCN27338.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5955	CCN27308.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5956	CCN27292.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5957	CCN27333.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5958	CCN27293.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5959	CCN27290.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5960	CCN27294.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5961	CCN27289.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5962	CCN27296.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5963	CCN27297.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5964	CCN27298.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5965	CCN27299.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5966	CCN27328.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5967	CCN27331.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5968	CCN27300.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5969	CCN27301.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5970	CCN27334.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5971	CCN27303.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5972	CCN27304.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5973	CCN27353.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5974	AFM28512.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.3	202
5975	CCN27352.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5976	CCN27350.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5977	CCN27348.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5978	CCN27291.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5979	CCN27347.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5980	CCN27346.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5981	CCN27306.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5982	CCN27344.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5983	CCN27307.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.5e-128	429.2	202
5984	YP_686484.1|uncultured_methanogenic_1	Zehr-nifH	nflH	1.7000000000000001e-128	430.0	268
5985	CAJ37158.1|uncultured_methanogenic_1	Zehr-nifH	nflH	1.7000000000000001e-128	430.0	268
5987	CCN27332.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.9999999999999999e-128	428.8	202
5992	CCN27302.1|Burkholderia_sp._1	Zehr-nifH	vnfH	2.5e-128	428.5	202
5995	EFO82066.1|Oscillochloris_trichoides_1	Zehr-nifH	anfH	2.9e-128	428.1	274
5996	YP_004291013.1|Methanobacterium_sp._1	Zehr-nifH	anfH	2.9e-128	428.1	229
5997	ZP_07684114.1|Oscillochloris_trichoides_1	Zehr-nifH	anfH	2.9e-128	428.1	274
5998	ADZ10041.1|Methanobacterium_sp._1	Zehr-nifH	anfH	2.9e-128	428.1	229
6000	CCN27295.1|Burkholderia_sp._1	Zehr-nifH	vnfH	3.1e-128	428.2	202
6003	ADC89059.1|Thermocrinis_albus_1	Zehr-nifH	vnfH	3.9e-128	427.9	221
6004	YP_003473186.1|Thermocrinis_albus_1	Zehr-nifH	vnfH	3.9e-128	427.9	221
6005	ACO36756.1|uncultured_bacterium_1	Zehr-nifH	vnfH	3.9999999999999997e-128	427.8	203
6007	ACK76287.1|Burkholderia_sp._1	Zehr-nifH	vnfH	4.4e-128	427.7	200
6008	ACC99419.1|Rhizobium_tropici_1	Zehr-nifH	vnfH	4.4e-128	427.7	200
6009	CCN27349.1|Burkholderia_sp._1	Zehr-nifH	vnfH	4.4e-128	427.7	202
6012	ADQ79512.1|Paludibacter_propionicigenes_1	Zehr-nifH	anfH	4.999999999999999e-128	427.3	227
6013	YP_004042497.1|Paludibacter_propionicigenes_1	Zehr-nifH	anfH	4.999999999999999e-128	427.3	227
6014	CCN27341.1|Burkholderia_sp._1	Zehr-nifH	vnfH	5.3e-128	427.4	202
6015	CCN27345.1|Burkholderia_sp._1	Zehr-nifH	vnfH	5.6e-128	427.3	201
6016	CAD29890.1|Mesorhizobium_ciceri_1	Zehr-nifH	vnfH	5.6e-128	427.3	214
6017	AFR69108.1|Mesorhizobium_sp._1	Zehr-nifH	vnfH	5.8e-128	427.3	206
6027	CCN27316.1|Burkholderia_sp._1	Zehr-nifH	vnfH	7.1e-128	427.0	202
6028	CAD29891.1|Mesorhizobium_ciceri_1	Zehr-nifH	vnfH	7.3e-128	427.0	214
6030	CAD29892.1|Mesorhizobium_ciceri_1	Zehr-nifH	vnfH	7.3e-128	427.0	214
6031	CAD29893.1|Mesorhizobium_mediterraneum_1	Zehr-nifH	vnfH	7.3e-128	427.0	214
6032	CAD29895.1|Mesorhizobium_ciceri_1	Zehr-nifH	vnfH	7.3e-128	427.0	214
6033	ACO37593.1|uncultured_bacterium_1	Zehr-nifH	vnfH	7.6e-128	426.9	204
6034	CCN27351.1|Burkholderia_sp._1	Zehr-nifH	vnfH	8.1e-128	426.8	202
6035	CCN27342.1|Burkholderia_sp._1	Zehr-nifH	vnfH	8.2e-128	426.8	202
6036	CCA63470.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	8.3e-128	426.8	203
6037	ACB86867.1|Cupriavidus_taiwanensis_1	Zehr-nifH	vnfH	8.999999999999999e-128	426.7	198
6038	CCN27305.1|Burkholderia_sp._1	Zehr-nifH	vnfH	8.999999999999999e-128	426.7	202
6041	BAA86278.1|nitrogen_fixing_1	Zehr-nifH	anfH	1e-127	426.3	227
6042	CCN27343.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.2e-127	426.3	202
6043	ABM05630.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	1.2e-127	426.2	199
6044	ABM05633.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	1.2e-127	426.2	199
6048	CCN27335.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.9e-127	425.6	202
6050	CCN27329.1|Burkholderia_sp._1	Zehr-nifH	vnfH	2.0999999999999997e-127	425.4	202
6051	CCN27310.1|Burkholderia_sp._1	Zehr-nifH	vnfH	2.0999999999999997e-127	425.5	201
6053	ABY61323.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.5e-127	425.2	210
6056	CCN27325.1|Burkholderia_sp._1	Zehr-nifH	vnfH	3e-127	424.9	202
6057	AFJ23251.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.1999999999999998e-127	424.9	202
6058	ABM05634.1|Bradyrhizobium_elkanii_1	Zehr-nifH	vnfH	3.3e-127	424.8	199
6059	ACO36762.1|uncultured_bacterium_1	Zehr-nifH	vnfH	3.4e-127	424.8	204
6061	AFJ23256.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6062	AFJ23252.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6063	AFJ23253.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6064	AFJ23254.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6065	AFJ23255.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6066	AFR69101.1|Mesorhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	205
6067	AFJ23258.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6068	AFJ23271.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6069	AFJ23264.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6070	AFJ23268.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6071	AFJ23266.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6072	AFJ23262.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6073	AFJ23261.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6074	AFJ23265.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6075	AFJ23267.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6076	AFJ23259.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6077	AFJ23260.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6078	AFJ23269.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6079	AFJ23270.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6080	AFJ23263.1|Rhizobium_sp._1	Zehr-nifH	vnfH	3.5999999999999995e-127	424.7	202
6082	AFJ23257.1|Rhizobium_sp._1	Zehr-nifH	vnfH	4e-127	424.5	202
6084	CCN27336.1|Burkholderia_sp._1	Zehr-nifH	vnfH	4.7e-127	424.3	202
6085	AET51789.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.0000000000000006e-127	424.2	210
6086	AET51790.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.0000000000000006e-127	424.2	210
6087	AET51779.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.0000000000000006e-127	424.2	210
6114	NP_616152.1|Methanosarcina_acetivorans_1	Zehr-nifH	anfH	1.0000000000000001e-126	423.0	217
6115	ZP_08813143.1|Desulfosporosinus_sp._1	Zehr-nifH	anfH	1.0000000000000001e-126	423.1	217
6116	EGW37575.1|Desulfosporosinus_sp._1	Zehr-nifH	anfH	1.0000000000000001e-126	423.1	217
6117	AAM04632.1|Methanosarcina_acetivorans_1	Zehr-nifH	anfH	1.0000000000000001e-126	423.0	217
6121	CCN27326.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.3e-126	422.9	202
6122	AAB86034.1|(Methanobacterium_thermoautotrophicum_1	Zehr-nifH	anfH	1.4000000000000001e-126	422.6	217
6123	NP_276673.1|(Methanobacterium_thermoautotrophicum_1	Zehr-nifH	anfH	1.4000000000000001e-126	422.6	217
6127	ABR56800.1|Methanococcus_aeolicus_1	Zehr-nifH	nflH	1.7e-126	423.4	277
6128	YP_001325412.1|Methanococcus_aeolicus_1	Zehr-nifH	nflH	1.7e-126	423.4	277
6129	AET51780.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6130	AET51776.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6131	AET51787.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6132	AET51785.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6133	AET51786.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6134	AET51775.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.8e-126	422.4	209
6136	CDB45091.1|Phascolarctobacterium_sp._1	Zehr-nifH	nflH	2.3e-126	423.1	269
6137	AEU04188.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.5e-126	422.0	208
6142	AAX39401.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	3.3e-126	421.5	209
6158	CCA63480.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6159	AFR69103.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	4.6e-126	421.0	205
6160	CCA63489.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6161	AFR69104.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	4.6e-126	421.0	205
6162	CCA63507.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6163	CCA63519.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6164	AFR69110.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	4.6e-126	421.0	205
6165	CCA63458.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6166	CCA63482.1|Rhizobium_leguminosarum_1	Zehr-nifH	vnfH	4.6e-126	421.1	214
6180	ZP_10488873.1|Enterobacter_radicincitans_1	Zehr-nifH	anfH	5.7000000000000004e-126	420.6	217
6181	EJI90638.1|Enterobacter_radicincitans_1	Zehr-nifH	anfH	5.7000000000000004e-126	420.6	217
6182	AET51778.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6185	ABX82032.1|Bradyrhizobium_liaoningense_1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6186	CCN27312.1|Burkholderia_sp._1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	202
6187	ABX82034.1|Bradyrhizobium_liaoningense_1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6188	ABX82027.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6189	ABX82039.1|Bradyrhizobium_liaoningense_1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6190	AET51788.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6191	ABX82026.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6192	AET51777.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	5.8000000000000004e-126	420.7	208
6195	ELP57818.1|Clostridium_pasteurianum_1	Zehr-nifH	anfH	6.3e-126	420.5	217
6196	ZP_20961986.1|Clostridium_pasteurianum_1	Zehr-nifH	anfH	6.3e-126	420.5	217
6197	CAA30361.1|Clostridium_pasteurianum_1	Zehr-nifH	anfH	6.3e-126	420.5	217
6198	ACO36750.1|uncultured_bacterium_1	Zehr-nifH	vnfH	7.2e-126	420.4	204
6199	CAQ76875.1|Sinorhizobium_meliloti_1	Zehr-nifH	vnfH	7.3e-126	420.4	209
6200	AFR69119.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	7.4e-126	420.4	205
6205	ADJ37235.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.2e-125	419.7	207
6206	YP_002602243.1|Desulfobacterium_autotrophicum_1	Zehr-nifH	vnfH	1.4e-125	419.5	242
6207	ACN14079.1|Desulfobacterium_autotrophicum_1	Zehr-nifH	vnfH	1.4e-125	419.5	242
6208	ACB86866.1|Burkholderia_sp._1	Zehr-nifH	vnfH	1.4e-125	419.4	195
6210	CDD10777.1|Phascolarctobacterium_succinatutens_1	Zehr-nifH	nflH	1.6000000000000002e-125	420.2	267
6217	EHP85179.1|Methanotorris_formicicus_1	Zehr-nifH	anfH	2.3000000000000002e-125	418.6	228
6218	ZP_09708037.1|Methanotorris_formicicus_1	Zehr-nifH	anfH	2.3000000000000002e-125	418.6	228
6220	ZP_08076835.1|Phascolarctobacterium_sp._1	Zehr-nifH	nflH	2.6e-125	419.6	267
6221	EFY04384.1|Phascolarctobacterium_sp._1	Zehr-nifH	nflH	2.6e-125	419.6	267
6222	AEF97268.1|Methanotorris_igneus_1	Zehr-nifH	anfH	2.7000000000000003e-125	418.4	228
6223	AET51783.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.7000000000000003e-125	418.6	207
6224	YP_004485333.1|Methanotorris_igneus_1	Zehr-nifH	anfH	2.7000000000000003e-125	418.4	228
6226	CAA30381.1|Methanothermococcus_thermolithotrophicus_1	Zehr-nifH	nflH	2.8e-125	419.5	289
6227	AFR69117.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.9e-125	418.4	204
6228	CCN27327.1|Burkholderia_sp._1	Zehr-nifH	vnfH	3.0000000000000004e-125	418.4	202
6230	AFR69118.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	3.8e-125	418.0	204
6231	AFR69100.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	3.8e-125	418.0	204
6235	ABI83636.1|Burkholderia_phymatum_1	Zehr-nifH	vnfH	4.5e-125	417.8	194
6237	EKU77481.1|Veillonella_ratti_1	Zehr-nifH	nflH	5.2e-125	418.6	269
6238	EHC17365.1|Desulfosporosinus_meridiei_1	Zehr-nifH	vnfH	5.2e-125	417.6	218
6239	AFQ45849.1|Desulfosporosinus_meridiei_1	Zehr-nifH	vnfH	5.2e-125	417.6	218
6240	YP_006623720.1|Desulfosporosinus_meridiei_1	Zehr-nifH	vnfH	5.2e-125	417.6	218
6241	ZP_08980127.1|Desulfosporosinus_meridiei_1	Zehr-nifH	vnfH	5.2e-125	417.6	218
6242	CAA27407.1|Methanococcus_voltae_1	Zehr-nifH	nflH	5.7e-125	418.5	277
6244	CCX23049.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	6.000000000000001e-125	417.4	206
6250	CBH39757.1|uncultured_archaeon_1	Zehr-nifH	nflH	7.500000000000001e-125	418.1	291
6252	ADY62494.1|Mesorhizobium_sp._1	Zehr-nifH	vnfH	8.400000000000001e-125	416.9	200
6253	ACB86864.1|Rhizobium_etli_1	Zehr-nifH	vnfH	8.5e-125	416.9	196
6254	ADJ37234.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	9e-125	416.8	206
6259	AFR69120.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	9.5e-125	416.7	203
6260	AAZ71206.1|Methanosarcina_barkeri_1	Zehr-nifH	anfH	9.7e-125	416.6	217
6261	YP_305786.1|Methanosarcina_barkeri_1	Zehr-nifH	anfH	9.7e-125	416.6	217
6270	AET51781.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.2000000000000002e-124	416.4	206
6271	AET51782.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.2000000000000002e-124	416.4	206
6272	AET51784.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.2000000000000002e-124	416.4	206
6273	AEC12031.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.2000000000000002e-124	416.4	206
6274	ACF19774.1|Mesorhizobium_sp._1	Zehr-nifH	vnfH	1.3000000000000002e-124	416.3	210
6277	ADD20938.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.4000000000000002e-124	416.2	206
6278	ADZ24495.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	1.4000000000000002e-124	416.2	206
6279	ADZ24498.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	1.4000000000000002e-124	416.2	206
6283	ABM90981.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.0000000000000003e-124	415.7	205
6287	BAI67069.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.1e-124	415.6	195
6290	ADJ37231.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	2.5e-124	415.4	205
6293	YP_001405165.1|Candidatus_Methanoregula_1	Zehr-nifH	nflH	2.7e-124	416.2	280
6294	ABS56522.1|Candidatus_Methanoregula_1	Zehr-nifH	nflH	2.7e-124	416.2	280
6306	ACV74543.1|Nodularia_spumigena_1	Zehr-nifH	vnfH	4.1e-124	414.7	191
6307	ADZ24505.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	4.3e-124	414.6	205
6309	NP_987267.1|Methanococcus_maripaludis_1	Zehr-nifH	nflH	4.6e-124	415.5	292
6310	CAF29703.1|Methanococcus_maripaludis_1	Zehr-nifH	nflH	4.6e-124	415.5	292
6312	ADZ24501.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	4.9000000000000005e-124	414.4	205
6313	ADZ24499.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	4.9000000000000005e-124	414.4	205
6314	ADZ24502.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	4.9000000000000005e-124	414.4	205
6315	AFM28513.1|Burkholderia_sp._1	Zehr-nifH	vnfH	5e-124	414.4	196
6317	EFL48887.1|Methanothermococcus_okinawensis_1	Zehr-nifH	anfH	5.3000000000000005e-124	414.1	228
6318	AEH07089.1|Methanothermococcus_okinawensis_1	Zehr-nifH	anfH	5.3000000000000005e-124	414.1	228
6319	YP_004576867.1|Methanothermococcus_okinawensis_1	Zehr-nifH	anfH	5.3000000000000005e-124	414.1	228
6320	ZP_07330063.1|Methanothermococcus_okinawensis_1	Zehr-nifH	anfH	5.3000000000000005e-124	414.1	228
6325	AFR69099.1|Bradyrhizobium_sp._1	Zehr-nifH	vnfH	6.4e-124	414.0	198
6334	ADJ37229.1|Bradyrhizobium_japonicum_1	Zehr-nifH	vnfH	7.7e-124	413.8	204
6340	ADI36359.1|Methanococcus_voltae_1	Zehr-nifH	nflH	8.3e-124	414.6	278
6341	YP_003707332.1|Methanococcus_voltae_1	Zehr-nifH	nflH	8.3e-124	414.6	278
6342	ZP_02193482.1|Methanococcus_voltae_1	Zehr-nifH	nflH	8.3e-124	414.6	278
6343	EDP41050.1|Methanococcus_voltae_1	Zehr-nifH	nflH	8.3e-124	414.6	278
6344	ADJ37226.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6345	ADJ37222.1|Bradyrhizobium_liaoningense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6347	ADJ37227.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6348	ADD20949.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6349	ADJ37225.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6351	ADJ37223.1|Bradyrhizobium_liaoningense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
6352	ADJ37224.1|Bradyrhizobium_yuanmingense_1	Zehr-nifH	vnfH	8.6e-124	413.6	204
