765	WP_110523397.1	Mise-T1	vnfH	3.8e-176	581.0	290
766	WP_142883621.1	Mise-T1	vnfH	3.8e-176	580.9	291
767	WP_013504436.1	Mise-T1	vnfH	3.8e-176	580.9	291
768	WP_011084578.1	Mise-T2	vnfH	3.8e-176	579.4	290
769	WP_190959965.1	Mise-T1	vnfH	3.8e-176	580.9	290
770	WP_190462869.1	Mise-T1	vnfH	3.9e-176	580.9	286
771	WP_151122654.1	Mise-T1	vnfH	3.9e-176	580.9	289
772	WP_216127998.1	Mise-T1	vnfH	4e-176	580.9	287
773	WP_065969940.1	Mise-T1	vnfH	4e-176	580.9	289
774	WP_035154649.1	Mise-T2	vnfH	4e-176	579.3	284
775	WP_016865872.1	Mise-T1	vnfH	4e-176	580.9	288
776	WP_180976454.1	Mise-T1	vnfH	4e-176	580.9	288
777	WP_028137085.1	Mise-T2	vnfH	4e-176	579.3	290
778	WP_096726926.1	Mise-T1	vnfH	4e-176	580.9	291
779	WP_184437621.1	Mise-T1	vnfH	4.1e-176	580.8	291
780	WP_169217771.1	Mise-T2	vnfH	4.1e-176	579.3	290
781	WP_016558425.1	Mise-T1	vnfH	4.1e-176	580.8	291
782	WP_007539047.1	Mise-T1	vnfH	4.1e-176	580.8	291
785	WP_092186110.1	Mise-T2	vnfH	4.2e-176	579.2	290
786	WP_173807438.1	Mise-T1	vnfH	4.2e-176	580.8	289
787	WP_200321811.1	Mise-T2	vnfH	4.3e-176	579.2	288
788	WP_096647344.1	Mise-T1	vnfH	4.3e-176	580.8	291
790	WP_184805620.1	Mise-T1	vnfH	4.4e-176	580.7	291
791	WP_172328123.1	Mise-T1	vnfH	4.4e-176	580.7	290
792	WP_077729123.1	Mise-T1	vnfH	4.4e-176	580.7	289
793	WP_028002403.1	Mise-T1	vnfH	4.4e-176	580.7	290
794	WP_035192739.1	Mise-T1	vnfH	4.4e-176	580.7	290
795	WP_173520875.1	Mise-T1	vnfH	4.5e-176	580.7	290
796	WP_026611668.1	Mise-T1	vnfH	4.5e-176	580.7	289
797	WP_148628961.1	Mise-T1	vnfH	4.5e-176	580.7	289
798	WP_041797500.1	Mise-T1	vnfH	4.6e-176	580.7	287
799	WP_095796070.1	Mise-T1	vnfH	4.6e-176	580.7	289
800	WP_137042962.1	Mise-T1	vnfH	4.6e-176	580.7	290
801	WP_066993528.1	Mise-T1	vnfH	4.6e-176	580.7	289
803	WP_196812786.1	Mise-T2	vnfH	4.7e-176	579.1	288
804	WP_216130992.1	Mise-T1	vnfH	4.7e-176	580.6	287
805	WP_069332891.1	Mise-T1	vnfH	4.7e-176	580.6	288
806	WP_095783679.1	Mise-T1	vnfH	4.8e-176	580.6	289
807	WP_183927374.1	Mise-T1	vnfH	4.9e-176	580.6	291
808	WP_173643907.1	Mise-T2	vnfH	4.9e-176	579.0	290
809	WP_166106146.1	Mise-T2	vnfH	5e-176	579.0	290
810	WP_086686996.1	Mise-T1	vnfH	5e-176	580.6	285
811	WP_096787150.1	Mise-T1	vnfH	5.1e-176	580.5	288
812	WP_188096697.1	Mise-T2	vnfH	5.2e-176	578.9	290
813	WP_011320610.1	Mise-T1	vnfH	5.2e-176	580.5	288
814	WP_028089570.1	Mise-T1	vnfH	5.2e-176	580.5	288
815	WP_194392728.1	Mise-T2	vnfH	5.2e-176	578.9	290
816	WP_027525675.1	Mise-T2	vnfH	5.2e-176	578.9	290
817	WP_110137986.1	Mise-T1	vnfH	5.2e-176	580.5	289
818	WP_069456691.1	Mise-T1	vnfH	5.4e-176	580.4	290
819	WP_020923547.1	Mise-T1	vnfH	5.4e-176	580.4	290
821	WP_153442631.1	Mise-T1	vnfH	5.6e-176	580.4	289
822	WP_179049315.1	Mise-T1	vnfH	5.6e-176	580.4	287
826	WP_200230945.1	Mise-T1	vnfH	5.8e-176	580.3	289
827	WP_022557312.1	Mise-T1	vnfH	5.9e-176	580.3	290
828	WP_190720641.1	Mise-T2	vnfH	6e-176	578.7	283
829	WP_018240502.1	Mise-T1	vnfH	6e-176	580.3	289
830	WP_075218236.1	Mise-T1	vnfH	6e-176	580.3	291
831	WP_026616045.1	Mise-T1	vnfH	6.1e-176	580.3	290
832	WP_026731053.1	Mise-T1	vnfH	6.1e-176	580.3	288
833	WP_085780600.1	Mise-T1	vnfH	6.2e-176	580.3	290
834	WP_183934862.1	Mise-T1	vnfH	6.3e-176	580.2	289
835	WP_201493784.1	Mise-T1	vnfH	6.3e-176	580.2	290
836	WP_095829660.1	Mise-T1	vnfH	6.4e-176	580.2	289
837	WP_095780066.1	Mise-T1	vnfH	6.4e-176	580.2	289
838	WP_105375136.1	Mise-T1	vnfH	6.5e-176	580.2	290
839	WP_112691676.1	Mise-T1	vnfH	6.5e-176	580.2	290
840	WP_065749327.1	Mise-T2	vnfH	6.6e-176	578.6	290
842	WP_138464797.1	Mise-T1	vnfH	6.7e-176	580.1	290
843	WP_097029814.1	Mise-T1	vnfH	6.8e-176	580.1	288
844	WP_107662511.1	Mise-T1	vnfH	6.8e-176	580.1	287
846	WP_057846786.1	Mise-T2	vnfH	6.9e-176	578.5	290
847	WP_168657119.1	Mise-T1	vnfH	7e-176	580.1	289
848	WP_127077089.1	Mise-T1	vnfH	7e-176	580.1	289
849	WP_096576042.1	Mise-T2	vnfH	7e-176	578.5	288
850	WP_044248637.1	Mise-T1	vnfH	7.1e-176	580.1	288
851	WP_210803811.1	Mise-T1	vnfH	7.1e-176	580.1	289
852	WP_116531536.1	Mise-T1	vnfH	7.1e-176	580.1	289
853	WP_088953253.1	Mise-T1	vnfH	7.2e-176	580.0	289
854	WP_176085668.1	Mise-T1	vnfH	7.3e-176	580.0	289
855	WP_093360020.1	Mise-T1	vnfH	7.4e-176	580.0	289
856	WP_002720705.1	Mise-T1	vnfH	7.5e-176	580.0	288
857	WP_076365267.1	Mise-T1	vnfH	7.6e-176	580.0	288
858	WP_190686702.1	Mise-T2	vnfH	7.7e-176	578.3	288
859	WP_044415342.1	Mise-T1	vnfH	7.7e-176	579.9	290
861	WP_159682674.1	Mise-T1	vnfH	7.9e-176	579.9	290
862	WP_169161048.1	Mise-T1	vnfH	7.9e-176	579.9	290
863	WP_040114461.1	Mise-T1	vnfH	7.9e-176	579.9	291
864	WP_132553346.1	Mise-T1	vnfH	7.9e-176	579.9	291
865	WP_011156939.1	Mise-T2	vnfH	8.1e-176	578.3	290
866	WP_076862202.1	Mise-T2	vnfH	8.2e-176	578.3	290
867	WP_104506638.1	Mise-T1	vnfH	8.4e-176	579.8	288
868	WP_200862408.1	Mise-T1	vnfH	8.5e-176	579.8	288
869	WP_015740208.1	Mise-T1	vnfH	8.5e-176	579.8	291
870	WP_027487430.1	Mise-T1	vnfH	8.6e-176	579.8	290
872	WP_141934356.1	Mise-T2	vnfH	8.8e-176	578.2	290
874	WP_068114929.1	Mise-T1	vnfH	8.8e-176	579.7	290
876	WP_074071009.1	Mise-T1	vnfH	8.8e-176	579.8	291
880	WP_100929798.1	Mise-T1	vnfH	9e-176	579.7	288
881	WP_119004437.1	Mise-T1	vnfH	9.1e-176	579.7	288
882	WP_004126102.1	Mise-T1	vnfH	9.2e-176	579.7	291
883	WP_100181331.1	Mise-T2	vnfH	9.2e-176	578.1	290
884	WP_210856742.1	Mise-T1	vnfH	9.4e-176	579.7	289
885	WP_066504136.1	Mise-T2	vnfH	9.5e-176	578.1	290
886	WP_146991729.1	Mise-T2	vnfH	9.5e-176	578.1	290
887	WP_073592976.1	Mise-T1	vnfH	9.5e-176	579.6	290
888	WP_020923623.1	Mise-T2	vnfH	9.7e-176	578.0	290
889	WP_010875130.1	Mise-T2	vnfH	9.7e-176	578.0	290
894	WP_012627797.1	Mise-T1	vnfH	9.8e-176	579.6	282
895	WP_080136150.1	Mise-T2	vnfH	9.9e-176	578.0	290
897	WP_028738197.1	Mise-T1	vnfH	1e-175	579.5	290
898	WP_112144058.1	Mise-T1	vnfH	1e-175	579.5	290
899	WP_134076875.1	Mise-T1	vnfH	1e-175	579.6	288
901	WP_074124751.1	Mise-T2	vnfH	1e-175	577.9	290
902	WP_057862018.1	Mise-T2	vnfH	1e-175	577.9	290
903	WP_075786406.1	Mise-T1	vnfH	1.1e-175	579.4	288
904	WP_079432933.1	Mise-T1	vnfH	1.1e-175	579.4	289
905	WP_107325460.1	Mise-T1	vnfH	1.1e-175	579.5	286
907	WP_014501003.1	Mise-T1	vnfH	1.1e-175	579.5	291
908	WP_065732989.1	Mise-T2	vnfH	1.1e-175	577.9	290
910	WP_211405680.1	Mise-T2	vnfH	1.1e-175	577.8	290
911	WP_095205384.1	Mise-T2	vnfH	1.1e-175	577.9	291
912	WP_039285924.1	Mise-T1	vnfH	1.1e-175	579.5	287
913	WP_089130710.1	Mise-T2	vnfH	1.1e-175	577.9	288
915	WP_044333065.1	Mise-T1	vnfH	1.1e-175	579.4	287
916	WP_208067558.1	Mise-T2	vnfH	1.1e-175	577.8	290
917	WP_104825721.1	Mise-T1	vnfH	1.1e-175	579.5	291
918	WP_128371848.1	Mise-T1	vnfH	1.1e-175	579.5	289
919	WP_013192381.1	Mise-T2	vnfH	1.1e-175	577.9	281
920	WP_029637402.1	Mise-T1	vnfH	1.2e-175	579.3	290
921	WP_169266012.1	Mise-T1	vnfH	1.2e-175	579.3	289
922	WP_028350602.1	Mise-T2	vnfH	1.2e-175	577.8	290
923	WP_171707691.1	Mise-T2	vnfH	1.2e-175	577.7	290
924	WP_110780135.1	Mise-T1	vnfH	1.2e-175	579.3	291
925	WP_057853693.1	Mise-T2	vnfH	1.2e-175	577.7	290
926	WP_209486269.1	Mise-T2	vnfH	1.2e-175	577.7	290
927	WP_188817956.1	Mise-T1	vnfH	1.2e-175	579.3	287
928	WP_086084010.1	Mise-T1	vnfH	1.2e-175	579.3	291
930	WP_025037785.1	Mise-T2	vnfH	1.3e-175	577.6	290
931	WP_141920538.1	Mise-T1	vnfH	1.3e-175	579.2	291
932	WP_037482871.1	Mise-T1	vnfH	1.3e-175	579.2	289
933	WP_212351713.1	Mise-T1	vnfH	1.3e-175	579.2	290
934	WP_128000732.1	Mise-T1	vnfH	1.3e-175	579.1	289
937	WP_152716163.1	Mise-T1	vnfH	1.3e-175	579.2	289
939	WP_188579588.1	Mise-T2	vnfH	1.3e-175	577.6	290
943	WP_209384446.1	Mise-T1	vnfH	1.3e-175	579.1	290
944	WP_040971496.1	Mise-T1	vnfH	1.3e-175	579.2	289
945	WP_196519648.1	Mise-T1	vnfH	1.3e-175	579.2	290
946	WP_013190628.1	Mise-T1	vnfH	1.4e-175	579.1	285
947	WP_135282082.1	Mise-T1	vnfH	1.4e-175	579.1	287
948	WP_066879936.1	Mise-T1	vnfH	1.4e-175	579.1	289
949	WP_066811995.1	Mise-T1	vnfH	1.4e-175	579.1	289
950	WP_125403596.1	Mise-T1	vnfH	1.4e-175	579.1	290
951	WP_136494585.1	Mise-T2	vnfH	1.4e-175	577.5	289
952	WP_099061455.1	Mise-T1	vnfH	1.5e-175	579.0	290
953	WP_011665910.1	Mise-T1	vnfH	1.5e-175	579.0	291
954	WP_132951047.1	Mise-T1	vnfH	1.5e-175	579.0	288
955	WP_027278305.1	Mise-T1	vnfH	1.5e-175	579.0	291
956	WP_096578486.1	Mise-T1	vnfH	1.5e-175	579.0	291
957	WP_187705049.1	Mise-T1	vnfH	1.5e-175	579.0	286
958	WP_120708977.1	Mise-T1	vnfH	1.5e-175	579.0	291
959	WP_201153566.1	Mise-T1	vnfH	1.6e-175	578.9	290
961	WP_132542189.1	Mise-T1	vnfH	1.6e-175	578.9	287
964	WP_153130692.1	Mise-T1	vnfH	1.6e-175	578.9	289
965	WP_017760488.1	Mise-T1	vnfH	1.6e-175	578.9	289
967	WP_153750180.1	Mise-T1	vnfH	1.6e-175	578.9	288
969	WP_039727379.1	Mise-T1	vnfH	1.6e-175	578.9	283
970	WP_168457247.1	Mise-T2	vnfH	1.7e-175	577.3	290
971	WP_150038942.1	Mise-T2	vnfH	1.7e-175	577.3	290
972	WP_173982435.1	Mise-T1	vnfH	1.7e-175	578.8	289
973	WP_109013394.1	Mise-T2	vnfH	1.7e-175	577.2	287
974	WP_184428242.1	Mise-T1	vnfH	1.7e-175	578.8	288
975	WP_169216539.1	Mise-T1	vnfH	1.7e-175	578.8	289
977	WP_208829838.1	Mise-T2	vnfH	1.7e-175	577.2	290
979	WP_095422907.1	Mise-T1	vnfH	1.8e-175	578.7	289
980	WP_013949240.1	Mise-T2	vnfH	1.8e-175	577.1	290
981	WP_214360274.1	Mise-T1	vnfH	1.8e-175	578.7	290
982	WP_211409013.1	Mise-T2	vnfH	1.8e-175	577.1	290
983	WP_132708440.1	Mise-T1	vnfH	1.8e-175	578.7	290
984	WP_149906162.1	Mise-T1	vnfH	1.8e-175	578.7	290
985	WP_117608524.1	Mise-T1	vnfH	1.8e-175	578.7	289
986	WP_078709045.1	Mise-T1	vnfH	1.8e-175	578.8	290
987	WP_127477635.1	Mise-T1	vnfH	1.8e-175	578.7	290
988	WP_149763765.1	Mise-T1	vnfH	1.8e-175	578.7	290
989	WP_107672413.1	Mise-T1	vnfH	1.8e-175	578.8	288
990	WP_003532770.1	Mise-T2	vnfH	1.9e-175	577.1	290
991	WP_071090019.1	Mise-T2	vnfH	1.9e-175	577.1	290
992	WP_048869719.1	Mise-T1	vnfH	1.9e-175	578.7	289
994	WP_029001236.1	Mise-T1	vnfH	1.9e-175	578.6	289
995	WP_191756245.1	Mise-T2	vnfH	2e-175	577.0	289
996	WP_191757343.1	Mise-T2	vnfH	2e-175	577.0	289
997	WP_166271360.1	Mise-T1	vnfH	2e-175	578.6	290
999	WP_099590653.1	Mise-T1	vnfH	2e-175	578.6	290
1001	WP_010913608.1	Mise-T1	vnfH	2e-175	578.6	289
1003	WP_210619459.1	Mise-T1	vnfH	2.1e-175	578.5	289
1004	WP_045868616.1	Mise-T1	vnfH	2.1e-175	578.5	290
1005	WP_126537809.1	Mise-T1	vnfH	2.1e-175	578.5	290
1006	WP_095678133.1	Mise-T1	vnfH	2.1e-175	578.5	290
1007	WP_193890065.1	Mise-T2	vnfH	2.1e-175	577.0	288
1008	WP_080615891.1	Mise-T1	vnfH	2.1e-175	578.5	288
1009	WP_128927677.1	Mise-T2	vnfH	2.2e-175	576.9	289
1011	WP_096602689.1	Mise-T2	vnfH	2.2e-175	576.9	290
1012	WP_027144886.1	Mise-T1	vnfH	2.2e-175	578.4	289
1013	WP_134489490.1	Mise-T1	vnfH	2.2e-175	578.4	290
1014	WP_112131154.1	Mise-T1	vnfH	2.2e-175	578.4	290
1016	WP_153975375.1	Mise-T1	vnfH	2.2e-175	578.5	288
1017	WP_027994067.1	Mise-T1	vnfH	2.3e-175	578.4	290
1018	WP_027155260.1	Mise-T1	vnfH	2.3e-175	578.4	290
1019	WP_190589864.1	Mise-T1	vnfH	2.4e-175	578.3	288
1020	WP_028996168.1	Mise-T1	vnfH	2.4e-175	578.3	290
1021	WP_214438004.1	Mise-T2	vnfH	2.4e-175	576.7	286
1022	WP_011491824.1	Mise-T1	vnfH	2.4e-175	578.3	289
1023	WP_200345179.1	Mise-T1	vnfH	2.4e-175	578.3	290
1024	WP_011287173.1	Mise-T1	vnfH	2.4e-175	578.3	290
1025	WP_029555901.1	Mise-T2	vnfH	2.4e-175	576.8	290
1026	WP_061544850.1	Mise-T1	vnfH	2.4e-175	578.3	286
1029	WP_016919583.1	Mise-T1	vnfH	2.5e-175	578.3	290
1030	WP_121459392.1	Mise-T1	vnfH	2.5e-175	578.3	289
1034	WP_089128945.1	Mise-T2	vnfH	2.6e-175	576.6	289
1035	WP_136510678.1	Mise-T1	vnfH	2.6e-175	578.2	290
1036	WP_179069622.1	Mise-T2	vnfH	2.6e-175	576.6	287
1037	WP_201413706.1	Mise-T1	vnfH	2.6e-175	578.2	290
1038	WP_153108757.1	Mise-T1	vnfH	2.6e-175	578.2	290
1040	WP_094331809.1	Mise-T2	vnfH	2.7e-175	576.6	288
1042	WP_011474866.1	Mise-T1	vnfH	2.7e-175	578.1	291
1043	WP_165030648.1	Mise-T1	vnfH	2.7e-175	578.1	290
1044	WP_009762339.1	Mise-T1	vnfH	2.7e-175	578.2	289
1046	WP_174709898.1	Mise-T2	vnfH	2.7e-175	576.6	288
1047	WP_090349186.1	Mise-T1	vnfH	2.7e-175	578.1	290
1048	WP_102041594.1	Mise-T1	vnfH	2.7e-175	578.2	291
1049	WP_088279801.1	Mise-T1	vnfH	2.8e-175	578.1	288
1050	WP_173768233.1	Mise-T1	vnfH	2.9e-175	578.0	290
1051	WP_023493535.1	Mise-T1	vnfH	2.9e-175	578.0	290
1052	WP_035039634.1	Mise-T1	vnfH	2.9e-175	578.1	289
1053	WP_088521037.1	Mise-T1	vnfH	2.9e-175	578.0	288
1054	WP_014892102.1	Mise-T2	vnfH	3e-175	576.4	290
1056	WP_104545041.1	Mise-T1	vnfH	3e-175	578.0	291
1057	WP_006331760.1	Mise-T1	vnfH	3e-175	578.0	289
1059	WP_068802292.1	Mise-T1	vnfH	3e-175	578.0	290
1060	WP_112101679.1	Mise-T1	vnfH	3e-175	578.0	289
1062	WP_011970918.1	Mise-T1	vnfH	3.1e-175	578.0	290
1065	WP_071247617.1	Mise-T1	vnfH	3.1e-175	578.0	286
1068	WP_187718775.1	Mise-T1	vnfH	3.2e-175	577.9	290
1069	WP_190879924.1	Mise-T2	vnfH	3.2e-175	576.3	290
1070	WP_181060842.1	Mise-T1	vnfH	3.2e-175	577.9	289
1071	WP_193948864.1	Mise-T2	vnfH	3.2e-175	576.3	287
1073	WP_012412139.1	Mise-T2	vnfH	3.2e-175	576.3	287
1076	WP_181056195.1	Mise-T1	vnfH	3.3e-175	577.9	289
1077	WP_024873197.1	Mise-T2	vnfH	3.3e-175	576.3	290
1078	WP_007177230.1	Mise-T1	vnfH	3.3e-175	577.8	289
1079	WP_085770883.1	Mise-T2	vnfH	3.3e-175	576.3	290
1080	WP_044559158.1	Mise-T1	vnfH	3.3e-175	577.9	290
1081	WP_130231928.1	Mise-T2	vnfH	3.5e-175	576.2	290
1082	WP_172148988.1	Mise-T1	vnfH	3.5e-175	577.8	291
1083	WP_088198074.1	Mise-T1	vnfH	3.5e-175	577.8	290
1084	WP_127856387.1	Mise-T1	vnfH	3.5e-175	577.8	290
1085	WP_096174773.1	Mise-T1	vnfH	3.6e-175	577.7	289
1086	WP_042921674.1	Mise-T1	vnfH	3.6e-175	577.7	290
1087	WP_064993527.1	Mise-T1	vnfH	3.6e-175	577.8	291
1088	WP_114011045.1	Mise-T1	vnfH	3.6e-175	577.7	289
1089	WP_185582407.1	Mise-T2	vnfH	3.6e-175	576.1	286
1091	WP_193981030.1	Mise-T1	vnfH	3.6e-175	577.8	288
1092	WP_136386578.1	Mise-T1	vnfH	3.7e-175	577.7	291
1093	WP_132694348.1	Mise-T1	vnfH	3.7e-175	577.7	288
1094	WP_085988787.1	Mise-T1	vnfH	3.7e-175	577.7	290
1096	WP_181929893.1	Mise-T2	vnfH	3.7e-175	576.1	285
1098	WP_097571901.1	Mise-T1	vnfH	3.8e-175	577.7	289
1099	WP_171580787.1	Mise-T2	vnfH	3.8e-175	576.1	290
1101	WP_069091073.1	Mise-T1	vnfH	3.8e-175	577.7	289
1102	WP_185566559.1	Mise-T2	vnfH	3.8e-175	576.1	287
1103	WP_173974262.1	Mise-T1	vnfH	3.8e-175	577.7	289
1105	WP_037238720.1	Mise-T1	vnfH	3.8e-175	577.7	289
1106	WP_085227693.1	Mise-T1	vnfH	3.9e-175	577.6	289
1107	WP_019572771.1	Mise-T1	vnfH	3.9e-175	577.6	287
1108	WP_074769424.1	Mise-T2	vnfH	3.9e-175	576.0	289
1109	WP_057834394.1	Mise-T2	vnfH	3.9e-175	576.0	290
1110	WP_197967803.1	Mise-T2	vnfH	4e-175	576.0	290
1113	WP_057742294.1	Mise-T2	vnfH	4e-175	576.0	290
1114	WP_057177533.1	Mise-T1	vnfH	4e-175	577.6	286
1115	WP_190825667.1	Mise-T2	vnfH	4.1e-175	576.0	290
1117	WP_207061215.1	Mise-T1	vnfH	4.3e-175	577.5	290
1119	WP_110401547.1	Mise-T1	vnfH	4.3e-175	577.5	289
1120	WP_015156515.1	Mise-T2	vnfH	4.4e-175	575.9	291
1123	WP_179073123.1	Mise-T2	vnfH	4.6e-175	575.8	285
1124	WP_112175014.1	Mise-T1	vnfH	4.6e-175	577.4	289
1126	WP_096540359.1	Mise-T2	vnfH	4.7e-175	575.8	289
1127	WP_013419575.1	Mise-T1	vnfH	4.7e-175	577.4	289
1128	WP_002729384.1	Mise-T1	vnfH	4.7e-175	577.4	289
1129	WP_125004355.1	Mise-T1	vnfH	4.7e-175	577.4	290
1131	WP_138149724.1	Mise-T1	vnfH	4.8e-175	577.3	289
1132	WP_073640621.1	Mise-T2	vnfH	4.8e-175	575.7	290
1133	WP_011439868.1	Mise-T1	vnfH	4.8e-175	577.3	291
1135	WP_136792344.1	Mise-T1	vnfH	4.9e-175	577.3	287
1136	WP_045682609.1	Mise-T1	vnfH	4.9e-175	577.3	289
1137	WP_024281021.1	Mise-T2	vnfH	4.9e-175	575.7	290
1138	WP_179076574.1	Mise-T2	vnfH	4.9e-175	575.7	288
1139	WP_074767882.1	Mise-T1	vnfH	5.0000000000000005e-175	577.3	289
1140	WP_029143855.1	Mise-T1	vnfH	5.0000000000000005e-175	577.3	287
1141	WP_095494267.1	Mise-T1	vnfH	5.0000000000000005e-175	577.3	290
1142	WP_027168916.1	Mise-T1	vnfH	5.0000000000000005e-175	577.3	290
1143	WP_150039377.1	Mise-T1	vnfH	5.099999999999999e-175	577.3	290
1144	WP_176854722.1	Mise-T1	vnfH	5.099999999999999e-175	577.3	288
1145	WP_057741153.1	Mise-T2	vnfH	5.099999999999999e-175	575.6	288
1146	WP_193682427.1	Mise-T1	vnfH	5.2e-175	577.2	290
1147	WP_072326547.1	Mise-T1	vnfH	5.2e-175	577.2	288
1148	WP_013533491.1	Mise-T1	vnfH	5.299999999999999e-175	577.2	290
1149	WP_192243914.1	Mise-T1	vnfH	5.4e-175	577.2	290
1150	WP_138400501.1	Mise-T2	vnfH	5.4e-175	575.6	289
1151	WP_136387018.1	Mise-T1	vnfH	5.499999999999999e-175	577.1	291
1152	WP_200472055.1	Mise-T2	vnfH	5.499999999999999e-175	575.5	290
1153	WP_075788404.1	Mise-T2	vnfH	5.499999999999999e-175	575.6	288
1154	WP_063690816.1	Mise-T1	vnfH	5.6e-175	577.1	290
1155	WP_078365407.1	Mise-T1	vnfH	5.6e-175	577.1	290
1156	WP_123169646.1	Mise-T1	vnfH	5.6e-175	577.1	289
1157	WP_069969273.1	Mise-T1	vnfH	5.6e-175	577.1	291
1158	WP_013949290.1	Mise-T1	vnfH	5.6e-175	577.1	290
1159	WP_214434195.1	Mise-T2	vnfH	5.699999999999999e-175	575.5	288
1160	WP_096601707.1	Mise-T1	vnfH	5.699999999999999e-175	577.1	285
1161	WP_066380205.1	Mise-T1	vnfH	5.699999999999999e-175	577.1	286
1162	WP_131183834.1	Mise-T1	vnfH	5.699999999999999e-175	577.1	290
1164	WP_108949291.1	Mise-T1	vnfH	5.8e-175	577.1	290
1165	WP_183455206.1	Mise-T1	vnfH	5.8e-175	577.1	290
1171	WP_127211486.1	Mise-T1	vnfH	5.899999999999999e-175	577.0	290
1172	WP_132029300.1	Mise-T2	vnfH	5.899999999999999e-175	575.4	290
1173	WP_160965928.1	Mise-T1	vnfH	6e-175	577.0	289
1174	WP_085216561.1	Mise-T1	vnfH	6e-175	577.0	289
1175	WP_169151134.1	Mise-T1	vnfH	6e-175	577.0	290
1176	WP_141285904.1	Mise-T1	vnfH	6.099999999999999e-175	577.0	289
1178	WP_065010720.1	Mise-T1	vnfH	6.099999999999999e-175	577.0	290
1179	WP_012171966.1	Mise-T2	vnfH	6.099999999999999e-175	575.4	290
1181	WP_212786955.1	Mise-T1	vnfH	6.2e-175	577.0	287
1182	WP_038507332.1	Mise-T1	vnfH	6.299999999999999e-175	576.9	289
1184	WP_010995626.1	Mise-T1	vnfH	6.299999999999999e-175	576.9	288
1188	WP_157272318.1	Mise-T1	vnfH	6.4e-175	576.9	288
1189	WP_024300793.1	Mise-T1	vnfH	6.4e-175	576.9	287
1190	WP_085398584.1	Mise-T2	vnfH	6.4e-175	575.3	290
1191	WP_085314686.1	Mise-T1	vnfH	6.499999999999999e-175	576.9	289
1192	WP_023801970.1	Mise-T1	vnfH	6.499999999999999e-175	576.9	290
1193	WP_188748037.1	Mise-T1	vnfH	6.8e-175	576.8	289
1194	WP_006199559.1	Mise-T1	vnfH	6.899999999999999e-175	576.8	290
1195	WP_190698764.1	Mise-T1	vnfH	7e-175	576.8	288
1196	WP_027162766.1	Mise-T1	vnfH	7.099999999999999e-175	576.8	289
1197	WP_031195212.1	Mise-T1	vnfH	7.099999999999999e-175	576.8	290
1198	WP_092432163.1	Mise-T1	vnfH	7.2e-175	576.7	290
1199	WP_206263409.1	Mise-T2	vnfH	7.2e-175	575.2	289
1200	WP_192178564.1	Mise-T1	vnfH	7.2e-175	576.8	289
1201	WP_148750474.1	Mise-T2	vnfH	7.2e-175	575.2	290
1202	WP_190702036.1	Mise-T2	vnfH	7.299999999999999e-175	575.2	288
1203	WP_184806964.1	Mise-T1	vnfH	7.299999999999999e-175	576.7	290
1204	WP_211551024.1	Mise-T1	vnfH	7.4e-175	576.7	290
1205	WP_077332911.1	Mise-T1	vnfH	7.4e-175	576.7	290
1206	WP_108971174.1	Mise-T1	vnfH	7.499999999999999e-175	576.7	290
1207	WP_092419747.1	Mise-T1	vnfH	7.6e-175	576.7	288
1209	WP_037528680.1	Mise-T1	vnfH	7.699999999999999e-175	576.7	287
1210	WP_165893566.1	Mise-T1	vnfH	7.699999999999999e-175	576.7	288
1214	WP_200456680.1	Mise-T2	vnfH	7.699999999999999e-175	575.1	290
1216	WP_184878144.1	Mise-T1	vnfH	7.8e-175	576.6	289
1221	WP_119308532.1	Mise-T1	vnfH	7.8e-175	576.6	289
1224	WP_190959087.1	Mise-T2	vnfH	7.899999999999999e-175	575.0	282
1225	WP_132602882.1	Mise-T1	vnfH	7.899999999999999e-175	576.6	290
1227	WP_104002709.1	Mise-T1	vnfH	8e-175	576.6	288
1229	WP_193885862.1	Mise-T1	vnfH	8.4e-175	576.5	280
1230	WP_006278578.1	Mise-T1	vnfH	8.4e-175	576.5	286
1231	WP_008994714.1	Mise-T1	vnfH	8.4e-175	576.5	290
1232	WP_083616352.1	Mise-T1	vnfH	8.4e-175	576.5	290
1233	WP_002728190.1	Mise-T2	vnfH	8.6e-175	574.9	288
1234	WP_192385104.1	Mise-T1	vnfH	8.699999999999999e-175	576.5	290
1235	WP_153150728.1	Mise-T1	vnfH	8.699999999999999e-175	576.5	290
1236	WP_136489255.1	Mise-T1	vnfH	8.699999999999999e-175	576.5	290
1237	WP_011764273.1	Mise-T1	vnfH	8.899999999999999e-175	576.5	290
1251	WP_090313069.1	Mise-T1	vnfH	9.4e-175	576.4	290
1253	WP_038654982.1	Mise-T1	vnfH	9.499999999999999e-175	576.4	289
1254	WP_144571912.1	Mise-T2	vnfH	9.499999999999999e-175	574.8	288
1255	WP_057741165.1	Mise-T1	vnfH	9.6e-175	576.3	290
1263	WP_091997115.1	Mise-T1	vnfH	9.999999999999999e-175	576.3	289
1266	WP_041633387.1	Mise-T1	vnfH	9.999999999999999e-175	576.3	290
1267	WP_089166737.1	Mise-T1	vnfH	9.999999999999999e-175	576.2	288
1268	WP_133593344.1	Mise-T1	vnfH	9.999999999999999e-175	576.2	289
1270	WP_120018367.1	Mise-T1	vnfH	9.999999999999999e-175	576.3	289
1271	WP_018294621.1	Mise-T1	vnfH	9.999999999999999e-175	576.3	290
